index,timestamp,src,dst,protocol,length
149,1682101045.8194237,1,0,TCP,126
150,1682101045.8266222,0,1,TCP,118
151,1682101045.8266883,1,0,TCP,206
152,1682101045.8274868,0,1,TCP,166
153,1682101045.828215,1,0,TCP,374
154,1682101045.84109,0,1,TCP,94
155,1682101045.841185,1,0,TCP,178
156,1682101045.883139,0,1,TCP,66
157,1682101045.8868144,0,1,TCP,842
158,1682101045.92709,1,0,TCP,66
159,1682101045.927183,0,1,TCP,258
160,1682101045.9271915,1,0,TCP,66
161,1682101045.927296,1,0,TCP,838
162,1682101045.927321,0,1,TCP,66
163,1682101045.9277346,0,1,TCP,138
164,1682101045.9712112,1,0,TCP,66
165,1682101046.7700863,1,0,TCP,102
166,1682101046.7719648,0,1,TCP,206
167,1682101046.7720177,1,0,TCP,66
168,1682101046.7735026,0,1,TCP,134
169,1682101046.7735453,1,0,TCP,66
170,1682101046.774521,0,1,TCP,150
171,1682101046.7745647,1,0,TCP,66
172,1682101046.7747836,0,1,TCP,150
173,1682101046.7748268,1,0,TCP,66
174,1682101046.7793536,0,1,TCP,150
175,1682101046.7793963,1,0,TCP,66
176,1682101046.7794106,-1,-1,TCP,74
177,1682101046.791874,-1,-1,TCP,74
178,1682101046.792199,-1,-1,TCP,66
179,1682101046.8221612,-1,-1,TCP,455
180,1682101046.8348384,-1,-1,TCP,66
181,1682101046.8409126,-1,-1,TCP,1410
182,1682101046.841053,-1,-1,TCP,1410
183,1682101046.841128,-1,-1,TCP,66
184,1682101046.8411646,-1,-1,TCP,66
185,1682101046.841172,-1,-1,TCP,1410
186,1682101046.8413174,-1,-1,TCP,1167
187,1682101046.8413715,-1,-1,TCP,66
188,1682101046.8415775,-1,-1,TCP,66
189,1682101046.8418448,-1,-1,TCP,72
190,1682101046.8461194,0,1,TCP,166
191,1682101046.8461523,1,0,TCP,66
192,1682101046.846563,0,1,TCP,174
193,1682101046.8465955,1,0,TCP,66
194,1682101046.8468115,0,1,TCP,182
195,1682101046.8468435,1,0,TCP,66
196,1682101046.8471088,0,1,TCP,142
197,1682101046.8471415,1,0,TCP,66
198,1682101046.8471873,0,1,TCP,158
199,1682101046.8472009,1,0,TCP,66
200,1682101046.8538177,-1,-1,TCP,66
201,1682101046.854077,-1,-1,TCP,395
202,1682101046.866477,-1,-1,TCP,66
203,1682101046.8664813,-1,-1,TCP,608
204,1682101046.8669653,-1,-1,TCP,1410
205,1682101046.8669696,-1,-1,TCP,1018
206,1682101046.8669715,-1,-1,TCP,1410
207,1682101046.866974,-1,-1,TCP,2754
208,1682101046.8670866,-1,-1,TCP,78
209,1682101046.8670936,-1,-1,TCP,66
210,1682101046.8671875,-1,-1,TCP,66
211,1682101046.867315,0,1,TCP,166
212,1682101046.8673232,1,0,TCP,66
213,1682101046.8680143,-1,-1,TCP,2754
214,1682101046.868129,-1,-1,TCP,66
215,1682101046.8690484,-1,-1,TCP,2754
216,1682101046.869165,-1,-1,TCP,66
217,1682101046.8700402,-1,-1,TCP,2754
218,1682101046.870155,-1,-1,TCP,66
219,1682101046.871069,-1,-1,TCP,2754
220,1682101046.8712142,-1,-1,TCP,66
221,1682101046.872098,-1,-1,TCP,2754
222,1682101046.8722222,-1,-1,TCP,66
223,1682101046.8731177,-1,-1,TCP,2754
224,1682101046.8732896,-1,-1,TCP,66
225,1682101046.8741546,-1,-1,TCP,2754
226,1682101046.8742812,-1,-1,TCP,66
227,1682101046.8750615,-1,-1,TCP,1410
228,1682101046.8751657,-1,-1,TCP,1410
229,1682101046.8752842,-1,-1,TCP,66
230,1682101046.876191,-1,-1,TCP,2754
231,1682101046.87633,-1,-1,TCP,66
232,1682101046.8771932,-1,-1,TCP,2754
233,1682101046.877313,-1,-1,TCP,66
234,1682101046.8782394,-1,-1,TCP,2754
235,1682101046.878367,-1,-1,TCP,66
236,1682101046.8791883,-1,-1,TCP,2754
237,1682101046.8793166,-1,-1,TCP,66
238,1682101046.880298,-1,-1,TCP,1410
239,1682101046.8807273,-1,-1,TCP,2754
240,1682101046.8808525,-1,-1,TCP,66
241,1682101046.8816416,-1,-1,TCP,1410
242,1682101046.8819718,-1,-1,TCP,1410
243,1682101046.882103,-1,-1,TCP,66
244,1682101046.8824778,-1,-1,TCP,1380
245,1682101046.8827677,0,1,TCP,134
246,1682101046.8827777,1,0,TCP,66
247,1682101046.8827808,-1,-1,TCP,66
248,1682101046.8851285,0,1,TCP,766
249,1682101046.8851378,1,0,TCP,66
250,1682101046.8852444,0,1,TCP,190
251,1682101046.8852534,1,0,TCP,66
252,1682101046.8886476,0,1,TCP,182
253,1682101046.8886569,1,0,TCP,66
254,1682101046.88866,0,1,TCP,262
255,1682101046.8886626,1,0,TCP,66
256,1682101046.8887565,0,1,TCP,290
257,1682101046.8888085,1,0,TCP,66
258,1682101048.0992944,1,0,TCP,102
259,1682101048.0998363,0,1,TCP,206
260,1682101048.0998566,1,0,TCP,66
261,1682101048.1008303,0,1,TCP,242
262,1682101048.1008463,1,0,TCP,66
263,1682101048.1009543,1,0,TCP,102
264,1682101048.1009722,1,0,TCP,126
265,1682101048.1009836,1,0,TCP,66
266,1682101048.101192,0,1,TCP,66
267,1682101048.1054406,0,1,TCP,66
268,1682101048.1054697,1,0,TCP,66
269,1682101048.1109872,1,0,TCP,74
270,1682101048.1110566,0,1,TCP,74
271,1682101048.1110723,1,0,TCP,66
272,1682101048.111434,1,0,TCP,107
273,1682101048.1115668,0,1,TCP,66
274,1682101048.1178432,0,1,TCP,107
275,1682101048.1178625,1,0,TCP,66
276,1682101048.1180468,1,0,TCP,1570
277,1682101048.1185706,0,1,TCP,1146
278,1682101048.159125,1,0,TCP,66
279,1682101048.1693275,1,0,TCP,1274
280,1682101048.1788132,0,1,TCP,1630
281,1682101048.178825,1,0,TCP,66
282,1682101048.1968129,1,0,TCP,82
283,1682101048.2392375,0,1,TCP,66
284,1682101048.239248,1,0,TCP,110
285,1682101048.2393637,0,1,TCP,66
286,1682101048.239442,0,1,TCP,110
287,1682101048.2395,1,0,TCP,126
288,1682101048.2467277,0,1,TCP,118
289,1682101048.2468116,1,0,TCP,206
290,1682101048.2477934,0,1,TCP,166
291,1682101048.2487154,1,0,TCP,374
292,1682101048.2614648,0,1,TCP,94
293,1682101048.261585,1,0,TCP,178
294,1682101048.307197,0,1,TCP,66
295,1682101048.3278868,0,1,TCP,842
296,1682101048.371127,1,0,TCP,66
297,1682101048.3712163,0,1,TCP,258
298,1682101048.3712242,1,0,TCP,66
299,1682101048.371338,1,0,TCP,846
300,1682101048.371452,0,1,TCP,66
301,1682101048.3718238,0,1,TCP,138
302,1682101048.415199,1,0,TCP,66
303,1682101048.6631122,1,0,TCP,102
304,1682101048.664431,0,1,TCP,206
305,1682101048.6644804,1,0,TCP,66
306,1682101048.6660037,0,1,TCP,134
307,1682101048.6660452,1,0,TCP,66
308,1682101048.6670065,0,1,TCP,158
309,1682101048.6670482,1,0,TCP,66
310,1682101048.6673226,0,1,TCP,158
311,1682101048.6673634,1,0,TCP,66
312,1682101048.6702664,0,1,UDP,86
313,1682101048.6704874,0,1,UDP,86
314,1682101048.6872368,1,0,UDP,263
315,1682101048.689119,1,0,UDP,305
316,1682101048.6902895,0,1,UDP,113
317,1682101048.6904368,1,0,UDP,113
318,1682101048.69153,0,1,TCP,158
319,1682101048.6915586,1,0,TCP,66
320,1682101048.6916635,-1,-1,TCP,74
321,1682101048.701969,-1,-1,TCP,74
322,1682101048.7021046,-1,-1,TCP,66
323,1682101048.7073057,-1,-1,TCP,459
324,1682101048.7195246,-1,-1,TCP,66
325,1682101048.7206335,-1,-1,TCP,1514
326,1682101048.7207637,-1,-1,TCP,66
327,1682101048.720785,-1,-1,TCP,1514
328,1682101048.720865,-1,-1,TCP,1266
329,1682101048.720897,-1,-1,TCP,66
330,1682101048.7209196,-1,-1,TCP,66
331,1682101048.720989,-1,-1,TCP,72
332,1682101048.7210357,-1,-1,TCP,1514
333,1682101048.731142,-1,-1,TCP,545
334,1682101048.7314312,-1,-1,TCP,66
335,1682101048.732577,-1,-1,TCP,66
336,1682101048.7332685,-1,-1,TCP,140
337,1682101048.7394094,0,1,TCP,174
338,1682101048.7394545,1,0,TCP,66
339,1682101048.7411306,0,1,TCP,198
340,1682101048.741174,1,0,TCP,66
341,1682101048.741223,0,1,TCP,206
342,1682101048.7412386,1,0,TCP,66
343,1682101048.7418926,0,1,TCP,142
344,1682101048.7419355,1,0,TCP,66
345,1682101048.7419922,0,1,TCP,158
346,1682101048.74201,1,0,TCP,66
347,1682101048.7437036,-1,-1,TCP,66
348,1682101048.744013,-1,-1,TCP,328
349,1682101048.744912,-1,-1,TCP,337
350,1682101048.7449477,-1,-1,TCP,337
351,1682101048.745319,-1,-1,TCP,66
352,1682101048.7551355,-1,-1,TCP,66
353,1682101048.880851,-1,-1,TCP,2962
354,1682101048.8808794,-1,-1,TCP,2962
355,1682101048.88091,-1,-1,TCP,2962
356,1682101048.8809204,-1,-1,TCP,2962
357,1682101048.8809311,-1,-1,TCP,2962
358,1682101048.8812828,-1,-1,TCP,66
359,1682101048.8816094,-1,-1,TCP,2962
360,1682101048.8818913,-1,-1,TCP,66
361,1682101048.8822684,-1,-1,TCP,2962
362,1682101048.8824756,0,1,TCP,166
363,1682101048.8825295,1,0,TCP,66
364,1682101048.882954,-1,-1,TCP,2962
365,1682101048.883395,0,1,TCP,182
366,1682101048.883438,1,0,TCP,66
367,1682101048.8915117,-1,-1,TCP,2962
368,1682101048.8918765,-1,-1,TCP,2962
369,1682101048.8925147,-1,-1,TCP,2962
370,1682101048.8931448,-1,-1,TCP,4410
371,1682101048.8940856,-1,-1,TCP,4410
372,1682101048.895029,-1,-1,TCP,4410
373,1682101048.8959477,-1,-1,TCP,4410
374,1682101048.896896,-1,-1,TCP,4410
375,1682101048.8978136,-1,-1,TCP,491
376,1682101048.9233315,-1,-1,TCP,66
377,1682101048.9291873,-1,-1,TCP,491
378,1682101048.9294608,-1,-1,TCP,78
379,1682101048.9448302,-1,-1,TCP,4410
380,1682101048.945132,-1,-1,TCP,66
381,1682101048.9452846,-1,-1,TCP,800
382,1682101048.945526,-1,-1,TCP,90
383,1682101048.9455917,-1,-1,TCP,66
384,1682101048.9458635,-1,-1,TCP,66
385,1682101048.946198,-1,-1,TCP,66
386,1682101048.987308,-1,-1,TCP,66
387,1682101050.2829642,1,0,TCP,102
388,1682101050.2841368,0,1,TCP,190
389,1682101050.284188,1,0,TCP,66
390,1682101052.2846632,0,1,TCP,174
391,1682101052.2847276,1,0,TCP,66
392,1682101055.8870156,1,0,TCP,102
393,1682101055.9313166,0,1,TCP,66
394,1682101059.8768115,1,0,TCP,102
395,1682101059.877145,0,1,TCP,66
396,1682101059.8779583,0,1,TCP,182
397,1682101059.878,1,0,TCP,66
398,1682101061.7950082,1,0,TCP,102
399,1682101061.839303,0,1,TCP,66
400,1682101061.879625,-1,-1,TCP,66
401,1682101061.8796723,0,1,TCP,166
402,1682101061.8797064,1,0,TCP,66
403,1682101061.8833003,0,1,TCP,158
404,1682101061.8833086,1,0,TCP,66
405,1682101061.890411,-1,-1,TCP,66
406,1682101063.4019778,1,0,TCP,102
407,1682101063.4023452,0,1,TCP,66
408,1682101063.8841567,0,1,TCP,166
409,1682101063.8842194,1,0,TCP,66
410,1682101063.8908522,0,1,TCP,702
411,1682101063.8908596,1,0,TCP,66
412,1682101063.8909426,0,1,TCP,282
413,1682101063.89095,1,0,TCP,66
414,1682101063.9018476,0,1,TCP,294
415,1682101063.9018557,1,0,TCP,66
416,1682101063.9019618,0,1,TCP,286
417,1682101063.90197,1,0,TCP,66
418,1682101064.4748025,1,0,TCP,102
419,1682101064.475149,0,1,TCP,66
420,1682101064.4759436,0,1,TCP,206
421,1682101064.4759858,1,0,TCP,66
422,1682101064.4785469,0,1,TCP,242
423,1682101064.4785883,1,0,TCP,66
424,1682101064.4788458,1,0,TCP,102
425,1682101064.478894,1,0,TCP,126
426,1682101064.478925,1,0,TCP,66
427,1682101064.4793825,0,1,TCP,66
428,1682101064.4859085,0,1,TCP,66
429,1682101064.4859257,1,0,TCP,66
430,1682101064.4883215,1,0,TCP,74
431,1682101064.4884186,0,1,TCP,74
432,1682101064.488433,1,0,TCP,66
433,1682101064.488598,1,0,TCP,107
434,1682101064.4886837,0,1,TCP,66
435,1682101064.49434,0,1,TCP,107
436,1682101064.4943497,1,0,TCP,66
437,1682101064.494553,1,0,TCP,1570
438,1682101064.495329,0,1,TCP,1146
439,1682101064.5391471,1,0,TCP,66
440,1682101064.5467553,1,0,TCP,1274
441,1682101064.5607502,0,1,TCP,1630
442,1682101064.560762,1,0,TCP,66
443,1682101064.5784936,1,0,TCP,82
444,1682101064.6192214,0,1,TCP,66
445,1682101064.6192317,1,0,TCP,110
446,1682101064.6193528,0,1,TCP,66
447,1682101064.61936,0,1,TCP,110
448,1682101064.619413,1,0,TCP,126
449,1682101064.626566,0,1,TCP,118
450,1682101064.6266465,1,0,TCP,206
451,1682101064.6276248,0,1,TCP,166
452,1682101064.6285338,1,0,TCP,374
453,1682101064.6411765,0,1,TCP,94
454,1682101064.6413052,1,0,TCP,178
455,1682101064.6871705,0,1,TCP,66
456,1682101064.6944618,0,1,TCP,842
457,1682101064.735164,1,0,TCP,66
458,1682101064.7352493,0,1,TCP,258
459,1682101064.7352574,1,0,TCP,66
460,1682101064.735371,1,0,TCP,846
461,1682101064.7354329,0,1,TCP,66
462,1682101064.7358954,0,1,TCP,138
463,1682101064.7831912,1,0,TCP,66
464,1682101065.6350312,1,0,TCP,102
465,1682101065.6364765,0,1,TCP,206
466,1682101065.6365266,1,0,TCP,66
467,1682101065.6380646,0,1,TCP,134
468,1682101065.638106,1,0,TCP,66
469,1682101065.6391196,0,1,TCP,158
470,1682101065.6391704,1,0,TCP,66
471,1682101065.6393304,0,1,TCP,150
472,1682101065.639367,1,0,TCP,66
473,1682101065.6423306,0,1,UDP,84
474,1682101065.642526,0,1,UDP,84
475,1682101065.657446,1,0,UDP,308
476,1682101065.659672,1,0,UDP,268
477,1682101065.662386,0,1,TCP,158
478,1682101065.6624303,1,0,TCP,66
479,1682101065.662455,-1,-1,TCP,74
480,1682101065.6729324,-1,-1,TCP,74
481,1682101065.6730063,-1,-1,TCP,66
482,1682101065.6785018,-1,-1,TCP,457
483,1682101065.6910255,-1,-1,TCP,66
484,1682101065.6915946,-1,-1,TCP,1514
485,1682101065.6916797,-1,-1,TCP,66
486,1682101065.6916847,-1,-1,TCP,1514
487,1682101065.691759,-1,-1,TCP,66
488,1682101065.691843,-1,-1,TCP,1266
489,1682101065.691928,-1,-1,TCP,72
490,1682101065.6924927,-1,-1,TCP,1502
491,1682101065.6925845,-1,-1,TCP,66
492,1682101065.694032,0,1,TCP,174
493,1682101065.6940446,1,0,TCP,66
494,1682101065.6942089,0,1,TCP,198
495,1682101065.69422,1,0,TCP,66
496,1682101065.6942608,0,1,TCP,206
497,1682101065.6942687,1,0,TCP,66
498,1682101065.6943924,0,1,TCP,142
499,1682101065.6944,1,0,TCP,66
500,1682101065.6945248,0,1,TCP,158
501,1682101065.6945355,1,0,TCP,66
502,1682101065.7034338,-1,-1,TCP,66
503,1682101065.7035413,-1,-1,TCP,397
504,1682101065.714445,-1,-1,TCP,66
505,1682101065.7167206,-1,-1,TCP,337
506,1682101065.7167294,-1,-1,TCP,337
507,1682101065.7169232,-1,-1,TCP,66
508,1682101065.7655077,-1,-1,TCP,2962
509,1682101065.7655385,-1,-1,TCP,2962
510,1682101065.7655954,-1,-1,TCP,2962
511,1682101065.765616,-1,-1,TCP,2962
512,1682101065.7656324,-1,-1,TCP,2962
513,1682101065.765926,-1,-1,TCP,66
514,1682101065.766204,-1,-1,TCP,1992
515,1682101065.7664697,-1,-1,TCP,66
516,1682101065.7666762,-1,-1,TCP,2962
517,1682101065.766965,0,1,TCP,166
518,1682101065.7670145,1,0,TCP,66
519,1682101065.7673194,-1,-1,TCP,1514
520,1682101065.7673588,-1,-1,TCP,1514
521,1682101065.767833,0,1,TCP,166
522,1682101065.7678835,1,0,TCP,66
523,1682101065.7680554,-1,-1,TCP,2962
524,1682101065.7780929,-1,-1,TCP,2962
525,1682101065.778475,-1,-1,TCP,2962
526,1682101065.779131,-1,-1,TCP,2962
527,1682101065.78023,-1,-1,TCP,1294
528,1682101065.8072712,-1,-1,TCP,66
529,1682101065.8121543,-1,-1,TCP,1294
530,1682101065.81241,-1,-1,TCP,78
531,1682101066.7947807,1,0,TCP,102
532,1682101066.7960153,0,1,TCP,174
533,1682101066.796077,1,0,TCP,66
534,1682101068.797356,-1,-1,TCP,66
535,1682101068.797422,0,1,TCP,166
536,1682101068.797469,1,0,TCP,66
537,1682101068.801983,0,1,TCP,1062
538,1682101068.8019905,1,0,TCP,66
539,1682101068.8021064,0,1,TCP,790
540,1682101068.8021135,1,0,TCP,66
541,1682101068.8060396,0,1,TCP,294
542,1682101068.806047,1,0,TCP,66
543,1682101068.8061569,0,1,TCP,226
544,1682101068.8061793,1,0,TCP,66
545,1682101068.8081958,-1,-1,TCP,66
546,1682101070.3328593,1,0,TCP,102
547,1682101070.3340654,0,1,TCP,182
548,1682101070.3341155,1,0,TCP,66
549,1682101070.3366337,0,1,TCP,242
550,1682101070.3366764,1,0,TCP,66
551,1682101070.3369288,1,0,TCP,102
552,1682101070.3369756,1,0,TCP,126
553,1682101070.337006,1,0,TCP,66
554,1682101070.3374157,0,1,TCP,66
555,1682101070.3491683,0,1,TCP,66
556,1682101070.3492422,1,0,TCP,66
557,1682101070.3526363,1,0,TCP,74
558,1682101070.352717,0,1,TCP,74
559,1682101070.352735,1,0,TCP,66
560,1682101070.352902,1,0,TCP,107
561,1682101070.352935,0,1,TCP,66
562,1682101070.358986,0,1,TCP,107
563,1682101070.3590033,1,0,TCP,66
564,1682101070.359295,1,0,TCP,1570
565,1682101070.3597846,0,1,TCP,1146
566,1682101070.403107,1,0,TCP,66
567,1682101070.4133923,1,0,TCP,1274
568,1682101070.423567,0,1,TCP,1630
569,1682101070.423578,1,0,TCP,66
570,1682101070.4413383,1,0,TCP,82
571,1682101070.4832182,0,1,TCP,66
572,1682101070.4832287,1,0,TCP,110
573,1682101070.483333,0,1,TCP,66
574,1682101070.4834044,0,1,TCP,110
575,1682101070.4834602,1,0,TCP,126
576,1682101070.490692,0,1,TCP,118
577,1682101070.490775,1,0,TCP,206
578,1682101070.4916992,0,1,TCP,166
579,1682101070.492622,1,0,TCP,374
580,1682101070.5053878,0,1,TCP,94
581,1682101070.505502,1,0,TCP,178
582,1682101070.5511706,0,1,TCP,66
583,1682101070.5704143,0,1,TCP,842
584,1682101070.611164,1,0,TCP,66
585,1682101070.6112862,0,1,TCP,258
586,1682101070.611294,1,0,TCP,66
587,1682101070.611387,1,0,TCP,846
588,1682101070.6114926,0,1,TCP,66
589,1682101070.6118577,0,1,TCP,138
590,1682101070.6551058,1,0,TCP,66
591,1682101070.8750472,1,0,TCP,102
592,1682101070.876368,0,1,TCP,206
593,1682101070.8764174,1,0,TCP,66
594,1682101070.8778613,0,1,TCP,134
595,1682101070.8779025,1,0,TCP,66
596,1682101070.8788269,0,1,TCP,158
597,1682101070.8788686,1,0,TCP,66
598,1682101070.879038,0,1,TCP,150
599,1682101070.879098,1,0,TCP,66
600,1682101070.8820388,0,1,UDP,84
601,1682101070.8822577,0,1,UDP,84
602,1682101070.8987024,1,0,UDP,308
603,1682101070.9003737,1,0,UDP,268
604,1682101070.903,0,1,TCP,158
605,1682101070.9030092,1,0,TCP,66
606,1682101070.903062,-1,-1,TCP,74
607,1682101070.914308,-1,-1,TCP,74
608,1682101070.914403,-1,-1,TCP,66
609,1682101070.919575,-1,-1,TCP,457
610,1682101070.9309402,-1,-1,TCP,66
611,1682101070.9315531,-1,-1,TCP,1514
612,1682101070.9316332,-1,-1,TCP,1514
613,1682101070.9316435,-1,-1,TCP,66
614,1682101070.9317217,-1,-1,TCP,66
615,1682101070.9317942,-1,-1,TCP,1266
616,1682101070.931857,-1,-1,TCP,72
617,1682101070.9319334,-1,-1,TCP,1502
618,1682101070.9320006,-1,-1,TCP,66
619,1682101070.9334695,0,1,TCP,174
620,1682101070.933477,1,0,TCP,66
621,1682101070.933664,0,1,TCP,198
622,1682101070.9336677,1,0,TCP,66
623,1682101070.9337108,0,1,TCP,206
624,1682101070.9337142,1,0,TCP,66
625,1682101070.933889,0,1,TCP,142
626,1682101070.9338918,1,0,TCP,66
627,1682101070.933959,0,1,TCP,158
628,1682101070.933968,1,0,TCP,66
629,1682101070.9423864,-1,-1,TCP,66
630,1682101070.9425004,-1,-1,TCP,397
631,1682101070.9534285,-1,-1,TCP,66
632,1682101070.9539783,-1,-1,TCP,337
633,1682101070.9539883,-1,-1,TCP,337
634,1682101070.9541812,-1,-1,TCP,66
635,1682101070.9961402,-1,-1,TCP,4410
636,1682101070.9961748,-1,-1,TCP,2962
637,1682101070.996225,-1,-1,TCP,1514
638,1682101070.996236,-1,-1,TCP,4410
639,1682101070.9962473,-1,-1,TCP,4410
640,1682101070.996719,-1,-1,TCP,66
641,1682101070.9971223,-1,-1,TCP,4410
642,1682101070.997199,0,1,TCP,166
643,1682101070.997233,1,0,TCP,66
644,1682101070.9978707,0,1,TCP,166
645,1682101070.9979126,1,0,TCP,66
646,1682101070.998068,-1,-1,TCP,4410
647,1682101071.0066812,-1,-1,TCP,4410
