index,timestamp,src,dst,protocol,length
153,1682367915.5012734,0,1,TCP,66
154,1682367915.5013766,1,0,TCP,258
155,1682367915.501385,0,1,TCP,66
156,1682367915.501504,0,1,TCP,838
157,1682367915.5015864,1,0,TCP,66
158,1682367915.5019996,1,0,TCP,138
159,1682367915.5032537,1,0,TCP,118
160,1682367915.5032897,1,0,TCP,170
161,1682367915.5033145,0,1,TCP,66
162,1682367915.5033543,1,0,TCP,138
163,1682367915.5034332,0,1,TCP,102
164,1682367915.5034423,0,1,TCP,126
165,1682367915.5034487,0,1,TCP,66
166,1682367915.5035655,1,0,TCP,66
167,1682367915.5056973,1,0,TCP,66
168,1682367915.5057127,0,1,TCP,66
169,1682367915.507823,0,1,TCP,74
170,1682367915.5078626,1,0,TCP,74
171,1682367915.5078788,0,1,TCP,66
172,1682367915.5080378,0,1,TCP,107
173,1682367915.508121,1,0,TCP,66
174,1682367915.5138822,1,0,TCP,107
175,1682367915.5139,0,1,TCP,66
176,1682367915.5141263,0,1,TCP,1570
177,1682367915.514601,1,0,TCP,1146
178,1682367915.5572472,0,1,TCP,66
179,1682367915.5650046,0,1,TCP,1274
180,1682367915.5745246,1,0,TCP,1630
181,1682367915.574535,0,1,TCP,66
182,1682367915.5925388,0,1,TCP,82
183,1682367915.633325,1,0,TCP,66
184,1682367915.6333566,0,1,TCP,110
185,1682367915.633525,1,0,TCP,66
186,1682367915.6335497,1,0,TCP,110
187,1682367915.6336424,0,1,TCP,126
188,1682367915.6410444,1,0,TCP,118
189,1682367915.6412213,0,1,TCP,206
190,1682367915.6433184,1,0,TCP,166
191,1682367915.6455195,0,1,TCP,374
192,1682367915.6774254,1,0,TCP,94
193,1682367915.6777277,0,1,TCP,178
194,1682367915.7213027,1,0,TCP,66
195,1682367915.7591703,1,0,TCP,842
196,1682367915.8013585,0,1,TCP,66
197,1682367915.8014815,1,0,TCP,258
198,1682367915.8014944,0,1,TCP,66
199,1682367915.8016129,0,1,TCP,838
200,1682367915.801729,1,0,TCP,66
201,1682367915.802196,1,0,TCP,138
202,1682367915.8035083,1,0,TCP,242
203,1682367915.8035676,0,1,TCP,66
204,1682367915.8035965,0,1,TCP,102
205,1682367915.803603,0,1,TCP,126
206,1682367915.8036091,0,1,TCP,66
207,1682367915.8037062,1,0,TCP,66
208,1682367915.8056638,1,0,TCP,66
209,1682367915.805693,0,1,TCP,66
210,1682367915.8081622,0,1,TCP,74
211,1682367915.8082733,1,0,TCP,74
212,1682367915.8083053,0,1,TCP,66
213,1682367915.808463,0,1,TCP,107
214,1682367915.8085582,1,0,TCP,66
215,1682367915.8140423,1,0,TCP,107
216,1682367915.8140523,0,1,TCP,66
217,1682367915.814233,0,1,TCP,1570
218,1682367915.81469,1,0,TCP,1146
219,1682367915.8572211,0,1,TCP,66
220,1682367915.8654747,0,1,TCP,1274
221,1682367915.8749073,1,0,TCP,1630
222,1682367915.874931,0,1,TCP,66
223,1682367915.8930287,0,1,TCP,82
224,1682367915.9333663,1,0,TCP,66
225,1682367915.933376,0,1,TCP,110
226,1682367915.9334424,1,0,TCP,66
227,1682367915.9334483,1,0,TCP,110
228,1682367915.933498,0,1,TCP,126
229,1682367915.9406996,1,0,TCP,118
230,1682367915.9407678,0,1,TCP,206
231,1682367915.9415236,1,0,TCP,166
232,1682367915.9421985,0,1,TCP,374
233,1682367915.9552186,1,0,TCP,94
234,1682367915.955319,0,1,TCP,178
235,1682367915.997268,1,0,TCP,66
236,1682367915.998767,1,0,TCP,842
237,1682367916.0412543,0,1,TCP,66
238,1682367916.0413637,1,0,TCP,258
239,1682367916.0413716,0,1,TCP,66
240,1682367916.0414746,0,1,TCP,838
241,1682367916.0415895,1,0,TCP,66
242,1682367916.0419407,1,0,TCP,138
243,1682367916.0545535,1,0,TCP,242
244,1682367916.0545988,0,1,TCP,66
245,1682367916.054628,0,1,TCP,102
246,1682367916.0546348,0,1,TCP,126
247,1682367916.0546403,0,1,TCP,66
248,1682367916.0547523,1,0,TCP,66
249,1682367916.056923,1,0,TCP,66
250,1682367916.0569403,0,1,TCP,66
251,1682367916.0590758,0,1,TCP,74
252,1682367916.0591707,1,0,TCP,74
253,1682367916.0591836,0,1,TCP,66
254,1682367916.0593104,0,1,TCP,107
255,1682367916.059397,1,0,TCP,66
256,1682367916.0660224,1,0,TCP,107
257,1682367916.0660405,0,1,TCP,66
258,1682367916.066371,0,1,TCP,1570
259,1682367916.0667982,1,0,TCP,1146
260,1682367916.1092591,0,1,TCP,66
261,1682367916.11776,0,1,TCP,1274
262,1682367916.1271822,1,0,TCP,1630
263,1682367916.127194,0,1,TCP,66
264,1682367916.145126,0,1,TCP,82
265,1682367916.1893616,1,0,TCP,66
266,1682367916.1893718,0,1,TCP,110
267,1682367916.189463,1,0,TCP,66
268,1682367916.1894715,1,0,TCP,110
269,1682367916.1895306,0,1,TCP,126
270,1682367916.1967392,1,0,TCP,118
271,1682367916.1968043,0,1,TCP,206
272,1682367916.1975572,1,0,TCP,166
273,1682367916.1982603,0,1,TCP,374
274,1682367916.2115996,1,0,TCP,94
275,1682367916.2116868,0,1,TCP,178
276,1682367916.2518718,1,0,TCP,842
277,1682367916.2932944,0,1,TCP,66
278,1682367916.2934942,1,0,TCP,258
279,1682367916.293528,0,1,TCP,66
280,1682367916.2938387,0,1,TCP,830
281,1682367916.2953112,1,0,TCP,138
282,1682367916.3372295,0,1,TCP,66
283,1682367916.3629923,1,0,TCP,242
284,1682367916.3630724,0,1,TCP,66
285,1682367916.363129,0,1,TCP,102
286,1682367916.3631403,0,1,TCP,126
287,1682367916.3631492,0,1,TCP,66
288,1682367916.3632934,1,0,TCP,66
289,1682367916.3660228,1,0,TCP,66
290,1682367916.3660426,0,1,TCP,66
291,1682367916.3693142,0,1,TCP,74
292,1682367916.3694382,1,0,TCP,74
293,1682367916.3694592,0,1,TCP,66
294,1682367916.3696852,0,1,TCP,107
295,1682367916.369786,1,0,TCP,66
296,1682367916.3781068,1,0,TCP,107
297,1682367916.3781333,0,1,TCP,66
298,1682367916.3784094,0,1,TCP,1570
299,1682367916.3790853,1,0,TCP,1146
300,1682367916.4212255,0,1,TCP,66
301,1682367916.4309745,0,1,TCP,1274
302,1682367916.4401908,1,0,TCP,1630
303,1682367916.4402013,0,1,TCP,66
304,1682367916.4581256,0,1,TCP,82
305,1682367916.5013423,1,0,TCP,66
306,1682367916.5013542,0,1,TCP,110
307,1682367916.5014608,1,0,TCP,66
308,1682367916.5014682,1,0,TCP,110
309,1682367916.5014982,0,1,TCP,126
310,1682367916.508705,1,0,TCP,118
311,1682367916.5087829,0,1,TCP,206
312,1682367916.5096502,1,0,TCP,166
313,1682367916.5105696,0,1,TCP,374
314,1682367916.5233698,1,0,TCP,94
315,1682367916.523477,0,1,TCP,178
316,1682367916.565314,1,0,TCP,66
317,1682367916.584487,1,0,TCP,842
318,1682367916.625332,0,1,TCP,66
319,1682367916.6254091,1,0,TCP,258
320,1682367916.625417,0,1,TCP,66
321,1682367916.625532,0,1,TCP,830
322,1682367916.625658,1,0,TCP,66
323,1682367916.6260445,1,0,TCP,138
324,1682367916.6654067,1,0,TCP,242
325,1682367916.6654303,0,1,TCP,66
326,1682367916.665527,0,1,TCP,102
327,1682367916.6655369,0,1,TCP,126
328,1682367916.6655438,0,1,TCP,66
329,1682367916.665685,1,0,TCP,66
330,1682367916.6678514,1,0,TCP,66
331,1682367916.6678677,0,1,TCP,66
332,1682367916.670525,0,1,TCP,74
333,1682367916.6706347,1,0,TCP,74
334,1682367916.6706471,0,1,TCP,66
335,1682367916.6708248,0,1,TCP,107
336,1682367916.670919,1,0,TCP,66
337,1682367916.6764662,1,0,TCP,107
338,1682367916.6764855,0,1,TCP,66
339,1682367916.676681,0,1,TCP,1570
340,1682367916.6771555,1,0,TCP,1146
341,1682367916.7172236,0,1,TCP,66
342,1682367916.7276974,0,1,TCP,1274
343,1682367916.7371252,1,0,TCP,1630
344,1682367916.737136,0,1,TCP,66
345,1682367916.7550056,0,1,TCP,82
346,1682367916.7974164,1,0,TCP,66
347,1682367916.79747,0,1,TCP,110
348,1682367916.7977498,1,0,TCP,66
349,1682367916.797948,1,0,TCP,110
350,1682367916.798128,0,1,TCP,126
351,1682367916.805683,1,0,TCP,118
352,1682367916.805928,0,1,TCP,206
353,1682367916.8107574,1,0,TCP,166
354,1682367916.8135798,0,1,TCP,374
355,1682367916.820984,1,0,TCP,94
356,1682367916.8210957,0,1,TCP,178
357,1682367916.8530357,1,0,TCP,842
358,1682367916.893237,0,1,TCP,66
359,1682367916.893325,1,0,TCP,258
360,1682367916.8933337,0,1,TCP,66
361,1682367916.8934505,0,1,TCP,830
362,1682367916.8939755,1,0,TCP,138
363,1682367916.895696,1,0,TCP,242
364,1682367916.895757,0,1,TCP,66
365,1682367916.895786,0,1,TCP,102
366,1682367916.8957927,0,1,TCP,126
367,1682367916.8957987,0,1,TCP,66
368,1682367916.8959024,1,0,TCP,66
369,1682367916.898117,1,0,TCP,66
370,1682367916.8981335,0,1,TCP,66
371,1682367916.9004676,0,1,TCP,74
372,1682367916.9005802,1,0,TCP,74
373,1682367916.9005938,0,1,TCP,66
374,1682367916.9007783,0,1,TCP,107
375,1682367916.9008896,1,0,TCP,66
376,1682367916.9063902,1,0,TCP,107
377,1682367916.9064052,0,1,TCP,66
378,1682367916.906663,0,1,TCP,1570
379,1682367916.9073486,1,0,TCP,1146
380,1682367916.9492424,0,1,TCP,66
381,1682367916.958304,0,1,TCP,1274
382,1682367916.970009,1,0,TCP,1630
383,1682367916.9700198,0,1,TCP,66
384,1682367916.987722,0,1,TCP,82
385,1682367917.0293417,1,0,TCP,66
386,1682367917.0293508,0,1,TCP,110
387,1682367917.029455,1,0,TCP,66
388,1682367917.029461,1,0,TCP,110
389,1682367917.0295112,0,1,TCP,126
390,1682367917.0367246,1,0,TCP,118
391,1682367917.03679,0,1,TCP,206
392,1682367917.0375526,1,0,TCP,166
393,1682367917.0382445,0,1,TCP,374
394,1682367917.0513012,1,0,TCP,94
395,1682367917.0513897,0,1,TCP,178
396,1682367917.0885153,1,0,TCP,842
397,1682367917.1292574,0,1,TCP,66
398,1682367917.1294217,1,0,TCP,258
399,1682367917.1294446,0,1,TCP,66
400,1682367917.1296923,0,1,TCP,838
401,1682367917.130791,1,0,TCP,138
402,1682367917.1341429,1,0,TCP,242
403,1682367917.13423,0,1,TCP,66
404,1682367917.1343107,0,1,TCP,102
405,1682367917.1343305,0,1,TCP,126
406,1682367917.1343472,0,1,TCP,66
407,1682367917.1344728,1,0,TCP,66
408,1682367917.139185,1,0,TCP,66
409,1682367917.139217,0,1,TCP,66
