index,timestamp,src,dst,protocol,length
187,1677880931.915779,0,1,TCP,66
188,1677880931.955608,0,1,TCP,1274
189,1677880931.9727018,1,0,TCP,1630
190,1677880931.9727402,0,1,TCP,66
191,1677880932.0018167,0,1,TCP,82
192,1677880932.044798,1,0,TCP,66
193,1677880932.04484,0,1,TCP,110
194,1677880932.0449023,1,0,TCP,66
195,1677880932.0449753,1,0,TCP,110
196,1677880932.045051,0,1,TCP,126
197,1677880932.0535543,1,0,TCP,118
198,1677880932.0537052,0,1,TCP,206
199,1677880932.054701,1,0,TCP,166
200,1677880932.0559585,0,1,TCP,374
201,1677880932.0714393,1,0,TCP,94
202,1677880932.0716715,0,1,TCP,178
203,1677880932.112876,1,0,TCP,66
204,1677880932.1153088,1,0,TCP,842
205,1677880932.1557755,0,1,TCP,66
206,1677880932.1558652,1,0,TCP,258
207,1677880932.155887,0,1,TCP,66
208,1677880932.1560428,0,1,TCP,830
209,1677880932.1560795,1,0,TCP,66
210,1677880932.1567464,1,0,TCP,138
211,1677880932.1600642,1,0,TCP,242
212,1677880932.1601503,0,1,TCP,66
213,1677880932.1602056,0,1,TCP,102
214,1677880932.1602151,0,1,TCP,126
215,1677880932.1602235,0,1,TCP,66
216,1677880932.1603997,1,0,TCP,66
217,1677880932.164199,1,0,TCP,66
218,1677880932.1642385,0,1,TCP,66
219,1677880932.1667025,0,1,TCP,74
220,1677880932.1668062,1,0,TCP,74
221,1677880932.1668751,0,1,TCP,66
222,1677880932.1670735,0,1,TCP,107
223,1677880932.1671078,1,0,TCP,66
224,1677880932.1782136,1,0,TCP,107
225,1677880932.1782467,0,1,TCP,66
226,1677880932.1785514,0,1,TCP,1570
227,1677880932.1794925,1,0,TCP,1146
228,1677880932.2237842,0,1,TCP,66
229,1677880932.2675624,0,1,TCP,1274
230,1677880932.27964,1,0,TCP,1630
231,1677880932.2796829,0,1,TCP,66
232,1677880932.3106084,0,1,TCP,82
233,1677880932.3528247,1,0,TCP,66
234,1677880932.3528683,0,1,TCP,110
235,1677880932.352948,1,0,TCP,66
236,1677880932.3530264,1,0,TCP,110
237,1677880932.353099,0,1,TCP,126
238,1677880932.3616374,1,0,TCP,118
239,1677880932.36176,0,1,TCP,206
240,1677880932.36281,1,0,TCP,166
241,1677880932.3639345,0,1,TCP,374
242,1677880932.379294,1,0,TCP,94
243,1677880932.3795562,0,1,TCP,178
244,1677880932.4248035,1,0,TCP,66
245,1677880932.426819,1,0,TCP,842
246,1677880932.4677775,0,1,TCP,66
247,1677880932.4679017,1,0,TCP,258
248,1677880932.4679186,0,1,TCP,66
249,1677880932.468094,0,1,TCP,838
250,1677880932.4681995,1,0,TCP,66
251,1677880932.4690678,1,0,TCP,138
252,1677880932.4711895,1,0,TCP,242
253,1677880932.4712496,0,1,TCP,66
254,1677880932.4713192,0,1,TCP,102
255,1677880932.471335,0,1,TCP,126
256,1677880932.471348,0,1,TCP,66
257,1677880932.47145,1,0,TCP,66
258,1677880932.474437,1,0,TCP,66
259,1677880932.4744854,0,1,TCP,66
260,1677880932.4771342,0,1,TCP,74
261,1677880932.477255,1,0,TCP,74
262,1677880932.4772806,0,1,TCP,66
263,1677880932.477456,0,1,TCP,107
264,1677880932.477551,1,0,TCP,66
265,1677880932.4917686,1,0,TCP,107
266,1677880932.4918013,0,1,TCP,66
267,1677880932.4920857,0,1,TCP,1570
268,1677880932.49989,1,0,TCP,1146
269,1677880932.5001874,1,0,TCP,66
270,1677880932.543776,0,1,TCP,66
271,1677880932.5764472,0,1,TCP,1274
272,1677880932.592687,1,0,TCP,1630
273,1677880932.592729,0,1,TCP,66
274,1677880932.624135,0,1,TCP,82
275,1677880932.6648307,1,0,TCP,66
276,1677880932.66487,0,1,TCP,110
277,1677880932.664922,1,0,TCP,66
278,1677880932.6649947,1,0,TCP,110
279,1677880932.6650922,0,1,TCP,126
280,1677880932.6736643,1,0,TCP,118
281,1677880932.6739025,0,1,TCP,206
282,1677880932.6750698,1,0,TCP,166
283,1677880932.6763058,0,1,TCP,374
284,1677880932.691306,1,0,TCP,94
285,1677880932.691497,0,1,TCP,178
286,1677880932.736802,1,0,TCP,66
287,1677880932.737654,1,0,TCP,842
288,1677880932.783776,0,1,TCP,66
289,1677880932.7838955,1,0,TCP,258
290,1677880932.7839153,0,1,TCP,66
291,1677880932.7840507,0,1,TCP,838
292,1677880932.7841144,1,0,TCP,66
293,1677880932.7849936,1,0,TCP,138
