index,timestamp,src,dst,protocol,length
150,1682358037.9197836,0,1,TCP,31922
151,1682358037.91979,1,0,TCP,66
152,1682358037.9197934,1,0,TCP,102
153,1682358037.9198043,0,1,TCP,1014
154,1682358037.9198267,0,1,TCP,31922
155,1682358037.9199054,0,1,TCP,33370
156,1682358037.9199083,1,0,TCP,66
157,1682358037.9199212,0,1,TCP,514
158,1682358037.9199767,1,0,TCP,66
159,1682358037.919979,0,1,TCP,31922
160,1682358037.9199927,0,1,TCP,1014
161,1682358037.9200573,0,1,TCP,31922
162,1682358037.920106,1,0,TCP,66
163,1682358037.9201093,1,0,TCP,102
164,1682358037.9201212,0,1,TCP,33370
165,1682358037.9201255,0,1,TCP,514
166,1682358037.920186,1,0,TCP,66
167,1682358037.9201994,0,1,TCP,31922
168,1682358037.9202075,0,1,TCP,1014
169,1682358037.920265,0,1,TCP,31922
170,1682358037.9202826,1,0,TCP,66
171,1682358037.920293,0,1,TCP,1014
172,1682358037.9203086,0,1,TCP,31922
173,1682358037.9203258,1,0,TCP,66
174,1682358037.9203289,1,0,TCP,102
175,1682358037.9203367,0,1,TCP,1014
176,1682358037.9203503,0,1,TCP,31922
177,1682358037.9203737,1,0,TCP,66
178,1682358037.9203832,0,1,TCP,1014
179,1682358037.920393,0,1,TCP,31922
180,1682358037.920416,1,0,TCP,66
181,1682358037.9204254,0,1,TCP,1014
182,1682358037.920445,0,1,TCP,31922
183,1682358037.920463,1,0,TCP,66
184,1682358037.9204726,0,1,TCP,1014
185,1682358037.9204838,0,1,TCP,31922
186,1682358037.9205065,1,0,TCP,66
187,1682358037.920509,1,0,TCP,102
188,1682358037.9205167,0,1,TCP,1014
189,1682358037.9205267,0,1,TCP,31922
190,1682358037.9205534,1,0,TCP,66
191,1682358037.9205694,0,1,TCP,33370
192,1682358037.9205923,0,1,TCP,514
193,1682358037.9206147,1,0,TCP,66
194,1682358037.9206555,0,1,TCP,32870
195,1682358037.9207156,0,1,TCP,31922
196,1682358037.9207463,1,0,TCP,66
197,1682358037.9207563,0,1,TCP,1014
198,1682358037.920773,0,1,TCP,31922
199,1682358037.92079,1,0,TCP,66
200,1682358037.920793,1,0,TCP,102
201,1682358037.9208062,0,1,TCP,1014
202,1682358037.9208212,0,1,TCP,31922
203,1682358037.9208355,1,0,TCP,66
204,1682358037.9208465,0,1,TCP,1014
205,1682358037.920858,0,1,TCP,31922
206,1682358037.92088,1,0,TCP,66
207,1682358037.92089,0,1,TCP,1014
208,1682358037.9208994,0,1,TCP,31922
209,1682358037.920925,1,0,TCP,66
210,1682358037.9209342,0,1,TCP,1014
211,1682358037.9209464,0,1,TCP,31922
212,1682358037.92097,1,0,TCP,66
213,1682358037.920973,1,0,TCP,102
214,1682358037.9209802,0,1,TCP,1014
215,1682358037.9209957,0,1,TCP,31922
216,1682358037.921015,1,0,TCP,66
217,1682358037.921047,0,1,TCP,33370
218,1682358037.9210522,0,1,TCP,514
219,1682358037.9210615,1,0,TCP,66
220,1682358037.921084,0,1,TCP,32870
221,1682358037.921128,0,1,TCP,31922
222,1682358037.92114,1,0,TCP,66
223,1682358037.9212134,0,1,TCP,33370
224,1682358037.9212158,1,0,TCP,102
225,1682358037.921222,0,1,TCP,514
226,1682358037.9212294,1,0,TCP,66
227,1682358037.9212823,0,1,TCP,32870
228,1682358037.9213226,1,0,TCP,66
229,1682358037.9213283,0,1,TCP,31922
230,1682358037.921347,0,1,TCP,1014
231,1682358037.9213667,1,0,TCP,66
232,1682358037.9213724,0,1,TCP,31922
233,1682358037.9213872,0,1,TCP,1014
234,1682358037.921411,1,0,TCP,66
235,1682358037.921414,1,0,TCP,102
236,1682358037.921415,0,1,TCP,31922
237,1682358037.9214332,0,1,TCP,1014
238,1682358037.9214728,1,0,TCP,66
239,1682358037.921478,0,1,TCP,31922
240,1682358037.9214964,0,1,TCP,1014
241,1682358037.921519,1,0,TCP,66
242,1682358037.921524,0,1,TCP,31922
243,1682358037.921541,0,1,TCP,1014
244,1682358037.9215648,1,0,TCP,66
245,1682358037.921567,0,1,TCP,31922
246,1682358037.921597,0,1,TCP,1014
247,1682358037.9216232,0,1,TCP,31922
248,1682358037.9216237,1,0,TCP,66
249,1682358037.9216268,1,0,TCP,102
250,1682358037.9216423,0,1,TCP,1014
251,1682358037.921665,0,1,TCP,31922
252,1682358037.9216688,1,0,TCP,66
253,1682358037.921681,0,1,TCP,1014
254,1682358037.921708,0,1,TCP,31922
255,1682358037.9217136,1,0,TCP,66
256,1682358037.9217255,0,1,TCP,1014
257,1682358037.921751,0,1,TCP,31922
258,1682358037.9217594,1,0,TCP,66
259,1682358037.9217763,0,1,TCP,1014
260,1682358037.921795,0,1,TCP,31922
261,1682358037.9218051,1,0,TCP,66
262,1682358037.921808,1,0,TCP,102
263,1682358037.9218197,0,1,TCP,1014
264,1682358037.9218378,0,1,TCP,31922
265,1682358037.9218504,1,0,TCP,66
266,1682358037.921867,0,1,TCP,1014
267,1682358037.9218838,0,1,TCP,31922
268,1682358037.9218953,1,0,TCP,66
269,1682358037.9219077,0,1,TCP,1014
270,1682358037.921925,0,1,TCP,31922
271,1682358037.9219396,1,0,TCP,66
272,1682358037.9219491,0,1,TCP,1014
273,1682358037.9219654,0,1,TCP,31922
274,1682358037.9219842,1,0,TCP,66
275,1682358037.9219873,1,0,TCP,102
276,1682358037.9219956,0,1,TCP,1014
277,1682358037.9220123,0,1,TCP,31922
278,1682358037.9220304,1,0,TCP,66
279,1682358037.9220395,0,1,TCP,1014
280,1682358037.922057,0,1,TCP,31922
281,1682358037.9220746,1,0,TCP,66
282,1682358037.9220843,0,1,TCP,1014
283,1682358037.9221008,0,1,TCP,31922
284,1682358037.922119,1,0,TCP,66
285,1682358037.9221282,0,1,TCP,1014
286,1682358037.9221416,0,1,TCP,31922
287,1682358037.9221632,1,0,TCP,66
288,1682358037.9221663,1,0,TCP,102
289,1682358037.9221773,0,1,TCP,1014
290,1682358037.9221864,0,1,TCP,31922
291,1682358037.922208,1,0,TCP,66
292,1682358037.9222178,0,1,TCP,1014
293,1682358037.922228,0,1,TCP,31922
294,1682358037.922253,1,0,TCP,66
295,1682358037.9222624,0,1,TCP,1014
296,1682358037.9222755,0,1,TCP,31922
297,1682358037.9222972,1,0,TCP,66
298,1682358037.9223068,0,1,TCP,1014
299,1682358037.9223204,0,1,TCP,31922
300,1682358037.9223418,1,0,TCP,66
301,1682358037.9223447,1,0,TCP,102
302,1682358037.9223533,0,1,TCP,1014
303,1682358037.922362,0,1,TCP,31922
304,1682358037.922387,1,0,TCP,66
305,1682358037.9223964,0,1,TCP,1014
306,1682358037.9224064,0,1,TCP,31922
307,1682358037.9224317,1,0,TCP,66
308,1682358037.922441,0,1,TCP,1014
309,1682358037.9224503,0,1,TCP,31922
310,1682358037.9224758,1,0,TCP,66
311,1682358037.9224904,0,1,TCP,33370
312,1682358037.9224946,0,1,TCP,514
313,1682358037.9225209,1,0,TCP,66
314,1682358037.922524,1,0,TCP,102
315,1682358037.9225388,0,1,TCP,32870
316,1682358037.9225824,0,1,TCP,31922
317,1682358037.9225996,1,0,TCP,66
318,1682358037.922609,0,1,TCP,1014
319,1682358037.9226265,0,1,TCP,31922
320,1682358037.9226444,1,0,TCP,66
321,1682358037.922655,0,1,TCP,1014
322,1682358037.9226668,0,1,TCP,31922
323,1682358037.9226894,1,0,TCP,66
324,1682358037.9226923,1,0,TCP,102
325,1682358037.9227147,0,1,TCP,33370
326,1682358037.92272,0,1,TCP,514
327,1682358037.9227347,1,0,TCP,66
328,1682358037.9227486,0,1,TCP,31922
329,1682358037.9227529,0,1,TCP,1014
330,1682358037.922798,0,1,TCP,31922
331,1682358037.9228144,1,0,TCP,66
332,1682358037.922824,0,1,TCP,1014
333,1682358037.9228425,0,1,TCP,31922
334,1682358037.9228578,1,0,TCP,66
335,1682358037.9228609,1,0,TCP,102
336,1682358037.922866,0,1,TCP,1014
337,1682358037.9228852,0,1,TCP,31922
338,1682358037.9229038,1,0,TCP,66
339,1682358037.922913,0,1,TCP,1014
340,1682358037.9229276,0,1,TCP,31922
341,1682358037.9229455,1,0,TCP,66
342,1682358037.9229555,0,1,TCP,1014
343,1682358037.9229689,0,1,TCP,31922
344,1682358037.9229903,1,0,TCP,66
345,1682358037.923,0,1,TCP,1014
346,1682358037.9230092,0,1,TCP,31922
347,1682358037.9230354,1,0,TCP,66
348,1682358037.9230382,1,0,TCP,102
349,1682358037.9230452,0,1,TCP,1014
350,1682358037.923055,0,1,TCP,31922
351,1682358037.9230804,1,0,TCP,66
352,1682358037.9230895,0,1,TCP,1014
353,1682358037.9230993,0,1,TCP,31922
354,1682358037.9231246,1,0,TCP,66
355,1682358037.923134,0,1,TCP,1014
356,1682358037.923143,0,1,TCP,31922
357,1682358037.9231696,1,0,TCP,66
358,1682358037.9231842,0,1,TCP,33370
359,1682358037.923188,0,1,TCP,514
360,1682358037.9232142,1,0,TCP,66
361,1682358037.9232173,1,0,TCP,102
362,1682358037.9232278,0,1,TCP,31922
363,1682358037.923232,0,1,TCP,1014
364,1682358037.923271,0,1,TCP,31922
365,1682358037.9232924,1,0,TCP,66
366,1682358037.9233017,0,1,TCP,1014
367,1682358037.9233186,0,1,TCP,31922
368,1682358037.923337,1,0,TCP,66
369,1682358037.9233463,0,1,TCP,1014
370,1682358037.9233634,0,1,TCP,31922
371,1682358037.923381,1,0,TCP,66
372,1682358037.9233844,1,0,TCP,102
373,1682358037.9233918,0,1,TCP,1014
374,1682358037.9234056,0,1,TCP,31922
375,1682358037.9234264,1,0,TCP,66
376,1682358037.9234402,0,1,TCP,1014
377,1682358037.923449,0,1,TCP,31922
378,1682358037.923469,1,0,TCP,66
379,1682358037.9234786,0,1,TCP,1014
380,1682358037.9234898,0,1,TCP,31922
381,1682358037.9235132,1,0,TCP,66
382,1682358037.9235225,0,1,TCP,1014
383,1682358037.9235313,0,1,TCP,31922
384,1682358037.9235556,1,0,TCP,66
385,1682358037.9235587,1,0,TCP,102
386,1682358037.9235668,0,1,TCP,1014
387,1682358037.9235754,0,1,TCP,31922
388,1682358037.9236012,1,0,TCP,66
389,1682358037.9236116,0,1,TCP,1014
390,1682358037.9236205,0,1,TCP,31922
391,1682358037.9236443,1,0,TCP,66
392,1682358037.9236538,0,1,TCP,1014
393,1682358037.9236636,0,1,TCP,31922
394,1682358037.9236908,1,0,TCP,66
395,1682358037.9237046,0,1,TCP,33370
396,1682358037.9237103,0,1,TCP,514
397,1682358037.923736,1,0,TCP,66
398,1682358037.9237387,1,0,TCP,102
399,1682358037.9237456,0,1,TCP,31922
400,1682358037.9237506,0,1,TCP,1014
401,1682358037.9237895,0,1,TCP,31922
402,1682358037.923817,1,0,TCP,66
403,1682358037.923831,0,1,TCP,33370
404,1682358037.9238348,0,1,TCP,514
405,1682358037.9238615,1,0,TCP,66
406,1682358037.9238734,0,1,TCP,31922
407,1682358037.9238772,0,1,TCP,1014
408,1682358037.9239223,0,1,TCP,31922
409,1682358037.9239397,1,0,TCP,66
410,1682358037.9239426,1,0,TCP,102
411,1682358037.9239497,0,1,TCP,1014
412,1682358037.923972,0,1,TCP,31922
413,1682358037.923986,1,0,TCP,66
414,1682358037.9240017,0,1,TCP,1014
415,1682358037.9240177,0,1,TCP,31922
416,1682358037.9240303,1,0,TCP,66
417,1682358037.924044,0,1,TCP,1014
418,1682358037.9240582,0,1,TCP,31922
419,1682358037.9240756,1,0,TCP,66
420,1682358037.9240787,1,0,TCP,102
421,1682358037.9240916,0,1,TCP,1014
422,1682358037.9241016,0,1,TCP,31922
423,1682358037.924126,1,0,TCP,66
424,1682358037.9241402,0,1,TCP,1014
425,1682358037.924152,0,1,TCP,31922
426,1682358037.9241707,1,0,TCP,66
427,1682358037.9241836,0,1,TCP,1014
428,1682358037.9241953,0,1,TCP,31922
429,1682358037.924215,1,0,TCP,66
430,1682358037.92423,0,1,TCP,1014
431,1682358037.9242406,0,1,TCP,31922
432,1682358037.92426,1,0,TCP,66
433,1682358037.9242628,1,0,TCP,102
434,1682358037.924277,0,1,TCP,1014
435,1682358037.924287,0,1,TCP,31922
436,1682358037.9243057,1,0,TCP,66
437,1682358037.9243314,0,1,TCP,33370
438,1682358037.9243364,0,1,TCP,514
439,1682358037.9243505,1,0,TCP,66
440,1682358037.9243703,0,1,TCP,32870
441,1682358037.9244113,0,1,TCP,31922
442,1682358037.9244282,1,0,TCP,66
443,1682358037.9244409,0,1,TCP,1014
444,1682358037.924451,0,1,TCP,31922
445,1682358037.924471,1,0,TCP,66
446,1682358037.924474,1,0,TCP,102
447,1682358037.9244823,0,1,TCP,1014
448,1682358037.9244914,0,1,TCP,31922
449,1682358037.9245188,1,0,TCP,66
450,1682358037.924528,0,1,TCP,1014
451,1682358037.924539,0,1,TCP,31922
452,1682358037.9245608,1,0,TCP,66
453,1682358037.92457,0,1,TCP,1014
454,1682358037.9245844,0,1,TCP,31922
455,1682358037.9246078,1,0,TCP,66
456,1682358037.924618,0,1,TCP,1014
457,1682358037.9246306,0,1,TCP,31922
458,1682358037.924651,1,0,TCP,66
459,1682358037.9246538,1,0,TCP,102
460,1682358037.9246614,0,1,TCP,1014
461,1682358037.9246745,0,1,TCP,31922
462,1682358037.9246974,1,0,TCP,66
463,1682358037.9247105,0,1,TCP,1014
464,1682358037.92472,0,1,TCP,31922
465,1682358037.9247391,1,0,TCP,66
466,1682358037.9247484,0,1,TCP,1014
467,1682358037.924763,0,1,TCP,31922
468,1682358037.9247856,1,0,TCP,66
469,1682358037.924795,0,1,TCP,1014
470,1682358037.9248042,0,1,TCP,31922
471,1682358037.9248283,1,0,TCP,66
472,1682358037.9248316,1,0,TCP,102
473,1682358037.9248414,0,1,TCP,1014
474,1682358037.924849,0,1,TCP,31922
475,1682358037.9248762,1,0,TCP,66
476,1682358037.924891,0,1,TCP,33370
477,1682358037.9248953,0,1,TCP,514
478,1682358037.9249184,1,0,TCP,66
479,1682358037.9249349,0,1,TCP,32870
480,1682358037.9249754,0,1,TCP,31922
481,1682358037.924996,1,0,TCP,66
482,1682358037.9250057,0,1,TCP,1014
483,1682358037.9250157,0,1,TCP,31922
484,1682358037.9250388,1,0,TCP,66
485,1682358037.925042,1,0,TCP,102
486,1682358037.9250495,0,1,TCP,1014
487,1682358037.925058,0,1,TCP,31922
488,1682358037.9250865,1,0,TCP,66
489,1682358037.9250996,0,1,TCP,33370
490,1682358037.9251046,0,1,TCP,514
491,1682358037.9251287,1,0,TCP,66
492,1682358037.9251647,0,1,TCP,32870
493,1682358037.9252365,1,0,TCP,66
494,1682358037.9252474,0,1,TCP,31922
495,1682358037.925253,0,1,TCP,1014
496,1682358037.925294,1,0,TCP,66
497,1682358037.925297,1,0,TCP,102
498,1682358037.925311,0,1,TCP,32870
499,1682358037.9253397,1,0,TCP,66
500,1682358037.9253564,0,1,TCP,32870
501,1682358037.9253836,1,0,TCP,66
502,1682358037.925399,0,1,TCP,32870
503,1682358037.925427,1,0,TCP,66
504,1682358037.92544,0,1,TCP,31922
505,1682358037.925444,0,1,TCP,1014
506,1682358037.9254704,1,0,TCP,66
507,1682358037.9254732,1,0,TCP,102
508,1682358037.9254818,0,1,TCP,31922
509,1682358037.925486,0,1,TCP,1014
510,1682358037.925515,1,0,TCP,66
511,1682358037.9255238,0,1,TCP,31922
512,1682358037.9255283,0,1,TCP,1014
513,1682358037.9255583,1,0,TCP,66
514,1682358037.925568,0,1,TCP,31922
515,1682358037.9255714,0,1,TCP,1014
516,1682358037.9256015,1,0,TCP,66
517,1682358037.9256089,0,1,TCP,31922
518,1682358037.9256132,0,1,TCP,1014
519,1682358037.9256456,1,0,TCP,66
520,1682358037.9256485,1,0,TCP,102
521,1682358037.92565,0,1,TCP,31922
522,1682358037.9256637,0,1,TCP,1014
523,1682358037.92569,1,0,TCP,66
524,1682358037.9256904,0,1,TCP,31922
525,1682358037.9257023,0,1,TCP,1014
526,1682358037.925733,1,0,TCP,66
527,1682358037.925738,0,1,TCP,31922
528,1682358037.925749,0,1,TCP,1014
529,1682358037.925778,1,0,TCP,66
530,1682358037.9257822,0,1,TCP,31922
531,1682358037.9257932,0,1,TCP,1014
532,1682358037.9258215,1,0,TCP,66
533,1682358037.925823,0,1,TCP,31922
534,1682358037.9258244,1,0,TCP,102
535,1682358037.9258351,0,1,TCP,1014
536,1682358037.9258635,0,1,TCP,31922
537,1682358037.925865,1,0,TCP,66
538,1682358037.925875,0,1,TCP,1014
539,1682358037.9259052,0,1,TCP,31922
540,1682358037.9259083,1,0,TCP,66
541,1682358037.9259355,0,1,TCP,1014
542,1682358037.925946,0,1,TCP,31922
543,1682358037.9259515,1,0,TCP,66
544,1682358037.9259613,0,1,TCP,1014
545,1682358037.9259875,0,1,TCP,31922
546,1682358037.925997,1,0,TCP,66
547,1682358037.926,1,0,TCP,102
548,1682358037.9260137,0,1,TCP,1014
549,1682358037.9260294,0,1,TCP,31922
550,1682358037.9260435,1,0,TCP,66
551,1682358037.9260535,0,1,TCP,1014
552,1682358037.926073,0,1,TCP,31922
553,1682358037.926088,1,0,TCP,66
554,1682358037.9260976,0,1,TCP,1014
555,1682358037.9261136,0,1,TCP,31922
556,1682358037.926133,1,0,TCP,66
557,1682358037.9261432,0,1,TCP,1014
558,1682358037.926154,0,1,TCP,31922
559,1682358037.926177,1,0,TCP,66
560,1682358037.92618,1,0,TCP,102
561,1682358037.9261873,0,1,TCP,1014
562,1682358037.9261968,0,1,TCP,31922
563,1682358037.9262223,1,0,TCP,66
564,1682358037.926232,0,1,TCP,1014
565,1682358037.9262457,0,1,TCP,31922
566,1682358037.926267,1,0,TCP,66
567,1682358037.9262764,0,1,TCP,1014
568,1682358037.9262948,0,1,TCP,31922
569,1682358037.9263113,1,0,TCP,66
570,1682358037.9263272,0,1,TCP,1014
571,1682358037.9263384,0,1,TCP,31922
572,1682358037.926356,1,0,TCP,66
573,1682358037.9263592,1,0,TCP,102
574,1682358037.9263735,0,1,TCP,1014
575,1682358037.9263844,0,1,TCP,31922
576,1682358037.9264014,1,0,TCP,66
577,1682358037.926416,0,1,TCP,1014
578,1682358037.9264278,0,1,TCP,31922
579,1682358037.9264452,1,0,TCP,66
580,1682358037.926459,0,1,TCP,1014
581,1682358037.926474,0,1,TCP,31922
582,1682358037.9264898,1,0,TCP,66
583,1682358037.926503,0,1,TCP,1014
584,1682358037.9265156,0,1,TCP,31922
585,1682358037.926535,1,0,TCP,66
586,1682358037.9265378,1,0,TCP,102
587,1682358037.9265509,0,1,TCP,1014
588,1682358037.9265633,0,1,TCP,31922
589,1682358037.926581,1,0,TCP,66
590,1682358037.926595,0,1,TCP,1014
591,1682358037.926607,0,1,TCP,31922
592,1682358037.9266243,1,0,TCP,66
593,1682358037.926638,0,1,TCP,1014
594,1682358037.9266486,0,1,TCP,31922
595,1682358037.926669,1,0,TCP,66
596,1682358037.9266808,0,1,TCP,1014
597,1682358037.9266903,0,1,TCP,31922
598,1682358037.9267137,1,0,TCP,66
599,1682358037.9267168,1,0,TCP,102
600,1682358037.9267285,0,1,TCP,1014
601,1682358037.926738,0,1,TCP,31922
602,1682358037.9267595,1,0,TCP,66
603,1682358037.9267745,0,1,TCP,1014
604,1682358037.9267857,0,1,TCP,31922
605,1682358037.9268038,1,0,TCP,66
606,1682358037.926814,0,1,TCP,1014
607,1682358037.9268308,0,1,TCP,31922
608,1682358037.9268482,1,0,TCP,66
609,1682358037.9268577,0,1,TCP,1014
610,1682358037.9268715,0,1,TCP,31922
611,1682358037.9268928,1,0,TCP,66
612,1682358037.9268956,1,0,TCP,102
613,1682358037.926903,0,1,TCP,1014
614,1682358037.926912,0,1,TCP,31922
615,1682358037.9269383,1,0,TCP,66
616,1682358037.9269488,0,1,TCP,1014
617,1682358037.9269578,0,1,TCP,31922
618,1682358037.9269824,1,0,TCP,66
619,1682358037.9269917,0,1,TCP,1014
620,1682358037.927001,0,1,TCP,31922
621,1682358037.9270265,1,0,TCP,66
622,1682358037.9270358,0,1,TCP,1014
623,1682358037.927045,0,1,TCP,31922
624,1682358037.927071,1,0,TCP,66
625,1682358037.927074,1,0,TCP,102
626,1682358037.927086,0,1,TCP,33370
627,1682358037.9270914,0,1,TCP,514
628,1682358037.9271162,1,0,TCP,66
629,1682358037.9271283,0,1,TCP,31922
630,1682358037.927132,0,1,TCP,1014
631,1682358037.927172,0,1,TCP,31922
632,1682358037.9271936,1,0,TCP,66
633,1682358037.9272084,0,1,TCP,1014
634,1682358037.9272175,0,1,TCP,31922
635,1682358037.9272363,1,0,TCP,66
636,1682358037.9272397,1,0,TCP,102
637,1682358037.9272478,0,1,TCP,1014
638,1682358037.927259,0,1,TCP,31922
639,1682358037.9272845,1,0,TCP,66
640,1682358037.9272945,0,1,TCP,1014
641,1682358037.927307,0,1,TCP,31922
642,1682358037.9273262,1,0,TCP,66
643,1682358037.9273355,0,1,TCP,1014
644,1682358037.9273531,0,1,TCP,31922
645,1682358037.9273708,1,0,TCP,66
646,1682358037.9273798,0,1,TCP,1014
647,1682358037.927399,0,1,TCP,31922
648,1682358037.9274127,1,0,TCP,66
649,1682358037.927416,1,0,TCP,102
650,1682358037.9274442,0,1,TCP,33370
651,1682358037.9274485,0,1,TCP,514
652,1682358037.9274616,1,0,TCP,66
653,1682358037.927487,0,1,TCP,32870
654,1682358037.9275498,0,1,TCP,31922
655,1682358037.927561,1,0,TCP,66
656,1682358037.927572,0,1,TCP,1014
